-0.7996633648872375,0.4812345504760742,8.96149730682373
-0.9157821536064148,0.5111620426177979,8.912415504455566
-0.9900023937225342,0.5542576909065247,8.908824920654297
-1.0007762908935547,0.5650315880775452,8.90762710571289
-0.993593692779541,0.5662286877632141,8.89565658569336
-0.9864110946655273,0.5734112858772278,8.829815864562988
-0.9445125460624695,0.586579442024231,8.755595207214355
-0.8702923059463501,0.6009446382522583,8.65982723236084
-0.7709329724311829,0.6380547285079956,8.556877136230469
-0.6643909811973572,0.6643909811973572,8.42040729522705
-0.5662286877632141,0.7134721279144287,8.275558471679688
-0.4704606235027313,0.7601590156555176,8.133103370666504
-0.3842693865299225,0.7972691655158997,7.975085735321045
-0.3196259140968323,0.7769184708595276,7.861361503601074
-0.2885012924671173,0.689530074596405,7.805097579956055
-0.3519476354122162,0.6153098344802856,7.694964408874512
-0.4704606235027313,0.5662286877632141,7.570465564727783
-0.6189011335372925,0.524330198764801,7.496245384216309
-0.7948749661445618,0.5015852451324463,7.513004779815674
-0.9397241473197937,0.5015852451324463,7.5453267097473145
-1.072602391242981,0.5530605912208557,7.605181694030762
-1.1659762859344482,0.6883329749107361,7.666234016418457
-1.1540051698684692,0.9097966551780701,7.752425193786621
-1.0797849893569946,1.094150185585022,7.748833656311035
-0.9433154463768005,1.2198457717895508,7.735665798187256
-0.768538773059845,1.280897855758667,7.657854080200195
-0.6105214357376099,1.335964560508728,7.590816497802734
-0.4776432514190674,1.3515268564224243,7.453149795532227
-0.4141969084739685,1.3084312677383423,7.349001884460449
-0.32202014327049255,1.2473790645599365,7.390900611877441
-0.243011474609375,1.0785878896713257,7.225700855255127
-0.20111294090747833,0.8870517015457153,6.957550048828125
-0.16519992053508759,0.7218518257141113,6.786364555358887
-0.2059013396501541,0.5219359993934631,6.641515731811523
-0.3387795388698578,0.30286651849746704,6.333860397338867
-0.48482584953308105,0.2932897210121155,6.13633918762207
-0.6775590777397156,0.3495534360408783,5.941211700439453
-0.8810662031173706,0.4967968463897705,5.783194065093994
-1.0055646896362305,0.6811503767967224,5.717353820800781
-1.037886381149292,0.8798691034317017,5.758055210113525
-1.0199298858642578,1.114500880241394,5.78798246383667
-0.9457096457481384,1.3084312677383423,5.744886875152588
-0.872686505317688,1.4676456451416016,5.6670756340026855
-0.7817068696022034,1.5765818357467651,5.604825973510742
-0.6955155730247498,1.6112977266311646,5.538985729217529
-0.6189011335372925,1.557428240776062,5.497087001800537
-0.5793967843055725,1.4257471561431885,5.468356609344482
-0.5590460896492004,1.216254472732544,5.442020416259766
-0.5937620401382446,0.9840168952941895,5.452794551849365
-0.6045359373092651,0.5015852451324463,5.442020416259766
-0.50876784324646,0.3818751573562622,5.057751178741455
-0.5518634915351868,0.15921440720558167,5.096058368682861
-0.706289529800415,-0.02992752194404602,5.140350818634033
-0.8822633028030396,-0.09935937076807022,5.245696067810059
-1.0295066833496094,-0.11851298063993454,5.366602897644043
-1.1480196714401245,-0.09816227108240128,5.480327606201172
-1.258152961730957,-0.0071826050989329815,5.548562526702881
-1.314416766166687,0.12090718746185303,5.5557451248168945
-1.3192051649093628,0.2908954918384552,5.5329999923706055
-1.2473790645599365,0.45489832758903503,5.456385612487793
-1.1552022695541382,0.645237386226654,5.368997097015381
-1.048660397529602,0.8559271097183228,5.353435039520264
-0.9552865028381348,1.0690110921859741,5.388150691986084
-0.8547300100326538,1.212663173675537,5.403713226318359
-0.7625532150268555,1.314416766166687,5.404910564422607
-0.6847416758537292,1.3204022645950317,5.39293909072876
-0.3076549172401428,1.0857704877853394,5.473145008087158
-0.1149216815829277,0.8810662031173706,5.590460777282715
0.05027823522686958,0.6177040338516235,5.765237808227539
0.13168109953403473,0.3711012601852417,5.974730491638184
0.12090718746185303,0.3423708379268646,6.026205539703369
0.06823474913835526,0.42377370595932007,6.022614479064941
-0.15322890877723694,0.8140285611152649,6.025008678436279
-0.2968810200691223,1.0965443849563599,6.051344871520996
-0.44532153010368347,1.5155296325683594,6.113594055175781
-0.568622887134552,1.8842366933822632,6.27280855178833
-0.6320692300796509,2.2026655673980713,6.388927459716797
-0.6344634294509888,2.4648306369781494,6.465541839599609
-0.5422866940498352,2.627636432647705,6.497863292694092
-0.36750996112823486,2.697068214416504,6.531382083892822
-0.18315643072128296,2.6886885166168213,6.552929878234863
0.014365210197865963,2.6180596351623535,6.551733016967773
0.28131869435310364,2.4839842319488525,6.461950302124023
0.5722141861915588,2.2697031497955322,6.3949127197265625
0.9074024558067322,2.011129379272461,6.31949520111084
1.2042834758758545,1.777694821357727,6.386533260345459
1.4484920501708984,1.5825673341751099,6.460753440856934
1.765723705291748,1.4101848602294922,6.461950302124023
1.9524714946746826,1.3108254671096802,6.574477672576904
2.0913352966308594,1.2892776727676392,6.884527206420898
2.1499931812286377,1.3084312677383423,7.408857345581055
2.207453966140747,1.3515268564224243,8.042123794555664
2.2254104614257812,1.456871747970581,8.609549522399902
2.250549554824829,1.6112977266311646,9.148244857788086
2.231395959854126,1.7968484163284302,9.604340553283691
2.073378562927246,2.3092074394226074,10.224438667297363
1.742978811264038,2.603694438934326,10.08437728881836
1.5286977291107178,2.5941176414489746,9.822212219238281
1.1959037780761719,2.4408886432647705,9.363722801208496
0.8451532125473022,2.231395959854126,8.98543930053711
0.4381389021873474,2.0207061767578125,8.488641738891602
0.002394201699644327,1.8160020112991333,7.934384346008301
-0.42856210470199585,1.655590534210205,7.363367557525635
-0.8738836050033569,1.5514427423477173,6.803123950958252
-1.3335703611373901,1.5682021379470825,6.372167587280273
-1.7980455160140991,1.7824832201004028,6.086060523986816
-2.1942858695983887,2.121262788772583,5.845443248748779
-2.4827871322631836,2.5558102130889893,5.673060894012451
-2.5737667083740234,2.9927520751953125,5.591658115386963
-2.4791958332061768,3.3315317630767822,5.627571105957031
-2.255337953567505,3.5410242080688477,5.841852188110352
-1.8602946996688843,3.5865142345428467,6.309918403625488
-1.3862427473068237,3.8151605129241943,6.678625583648682
-0.6200982332229614,4.444835662841797,7.285555839538574
0.2585737705230713,5.036203384399414,8.068459510803223
1.05105459690094,5.304353713989258,9.015366554260254
1.6101006269454956,5.434837818145752,9.568427085876465
1.920149803161621,5.541379928588867,9.724050521850586
1.9823989868164062,5.647922039031982,9.90361499786377
1.9033904075622559,5.632359504699707,10.11430549621582
1.7094600200653076,5.503072738647461,10.347740173339844
1.404199242591858,5.2672438621521,10.595540046691895
1.0247182846069336,4.900930881500244,10.730812072753906
0.5961562395095825,4.508281707763672,10.763134002685547
0.0035913025494664907,4.017470359802246,10.799046516418457
-0.4644751250743866,3.6786909103393555,10.85171890258789
-0.871489405632019,3.398569345474243,10.924742698669434
-1.1683704853057861,3.2417490482330322,11.109095573425293
-1.3239935636520386,3.1675288677215576,11.36048698425293
-1.2964602708816528,3.1256303787231445,11.680112838745117
-1.0833762884140015,3.181894063949585,12.127828598022461
-0.7194576263427734,3.314772367477417,12.477381706237793
-0.23104046285152435,3.555389642715454,12.66891860961914
0.2513911724090576,3.932476282119751,12.661735534667969
0.7050924301147461,4.466383457183838,12.63779354095459
1.1073182821273804,4.999093055725098,12.607866287231445
1.6124948263168335,5.537788391113281,12.543222427368164
1.944091796875,5.764040470123291,12.51209831237793
2.206256866455078,5.843049049377441,12.448651313781738
2.315192937850952,5.815515995025635,12.284648895263672
2.3056161403656006,5.673060894012451,11.921927452087402
2.121262788772583,5.500678539276123,11.429919242858887
1.7286136150360107,5.364208698272705,10.970232009887695
1.191115379333496,5.273229122161865,10.465055465698242
0.5315127968788147,5.154716491699219,10.022128105163574
-0.11372458189725876,4.912901878356934,9.585186958312988
-0.7733271718025208,4.619612216949463,9.184157371520996
-1.4676456451416016,4.383783340454102,8.990227699279785
-2.12485408782959,4.175487995147705,8.959102630615234
-2.73537540435791,3.890577793121338,9.003395080566406
-3.1004912853240967,3.648763418197632,9.032125473022461
-3.3746273517608643,3.4775779247283936,9.168595314025879
-3.600879430770874,3.3901896476745605,9.354146003723145
-3.7385458946228027,3.362656354904175,9.611522674560547
-3.758896589279175,3.336320161819458,9.890447616577148
-3.618835926055908,3.2812533378601074,10.160991668701172
-3.37941575050354,3.2154128551483154,10.441113471984863
-3.1004912853240967,3.177105665206909,10.775104522705078
-2.8562827110290527,3.1938650608062744,11.261127471923828
-2.5677812099456787,3.118447780609131,11.760318756103516
-2.248155355453491,3.028665065765381,12.174515724182129
-1.9476830959320068,2.9987375736236572,12.558785438537598
-1.6208745241165161,3.136404275894165,13.06396198272705
-1.3706804513931274,3.3255462646484375,13.48653793334961
-1.1252747774124146,3.508702516555786,13.924676895141602
-0.7960720658302307,3.6379895210266113,14.384364128112793
-0.4728548228740692,3.7828385829925537,14.823699951171875
-0.14365209639072418,3.885789394378662,15.084668159484863
0.07900865375995636,3.971980571746826,15.178041458129883
0.17836803197860718,3.993528366088867,15.114595413208008
0.12449848651885986,3.927687883377075,14.979323387145996
-0.09696517139673233,3.8570590019226074,14.957775115966797
-0.5434837937355042,3.648763418197632,15.15888786315918
-0.828393816947937,3.4189200401306152,15.31570816040039
-1.1504138708114624,3.0789434909820557,15.504850387573242
-1.4209587574005127,2.6408045291900635,15.688006401062012
-1.5885528326034546,2.4193408489227295,15.76701545715332
-1.6962919235229492,2.316390037536621,15.76821231842041
-1.7537527084350586,2.276885747909546,15.721525192260742
-1.6855180263519287,2.2589292526245117,15.704766273498535
-1.5179238319396973,2.2876596450805664,15.630545616149902
-1.2617442607879639,2.296039342880249,15.447389602661133
-0.9840168952941895,2.366668462753296,15.077485084533691
-0.7122750282287598,2.513911724090576,14.577096939086914
-0.5195417404174805,2.786850690841675,14.132972717285156
-0.3315969407558441,3.0837318897247314,13.742717742919922
-0.1149216815829277,3.2297780513763428,13.363236427307129
0.1364694982767105,3.2800562381744385,12.978967666625977
0.4141969084739685,3.3446998596191406,12.551602363586426
0.5386953949928284,3.468001127243042,12.294225692749023
0.645237386226654,3.5745432376861572,12.038045883178711
0.7589619159698486,3.579331636428833,11.741165161132812
0.8678981065750122,3.5625722408294678,11.445481300354004
0.9469067454338074,3.508702516555786,11.111490249633789
0.993593692779541,3.5158851146698,10.825383186340332
0.9612720012664795,3.555389642715454,10.643424034118652
0.9014169573783875,3.5266590118408203,10.461463928222656
0.8032546639442444,3.4332852363586426,10.271124839782715
0.6440402865409851,3.2848446369171143,10.102334022521973
0.39145198464393616,3.071760892868042,9.898826599121094
0.05027823522686958,2.80361008644104,9.804255485534668
-0.22026655077934265,2.6216509342193604,9.977835655212402
-0.4812345504760742,2.4145524501800537,10.163386344909668
-0.6715735793113708,2.1990742683410645,10.3549222946167
-0.8355764150619507,2.0231003761291504,10.578780174255371
-0.9588778018951416,1.8746598958969116,10.837353706359863
-0.9840168952941895,1.7130513191223145,11.098321914672852
-0.9540894031524658,1.5717934370040894,11.331756591796875
-0.8810662031173706,1.4185645580291748,11.530475616455078
-0.8487445116043091,1.4053963422775269,11.638214111328125
-0.8451532125473022,1.4209587574005127,11.670536041259766
-0.8271966576576233,1.434126853942871,11.602301597595215
-0.8331822156906128,1.459265947341919,11.513715744018555
-0.8271966576576233,1.479616641998291,11.397597312927246
-0.8248024582862854,1.499967336654663,11.344924926757812
-0.8008604645729065,1.5083470344543457,11.331756591796875
-0.750582218170166,1.5095441341400146,11.288661003112793
-0.7026981711387634,1.5143325328826904,11.265915870666504
-0.6488286852836609,1.501164436340332,11.21204662322998
-0.5985504388809204,1.4939818382263184,11.095928192138672
-0.5554547905921936,1.4772224426269531,11.073183059692383
-0.545877993106842,1.4449007511138916,11.094730377197266
-0.5039794445037842,1.3898340463638306,11.152191162109375
-0.46567222476005554,1.3467384576797485,11.17852783203125
-0.4058171808719635,1.282094955444336,11.194089889526367
-0.35075053572654724,1.258152961730957,11.21084976196289
-0.2849099934101105,1.2521674633026123,11.161767959594727
-0.243011474609375,1.3072341680526733,11.098321914672852
-0.1951274424791336,1.3084312677383423,11.064803123474121
-0.09696517139673233,1.2737152576446533,11.027692794799805
-0.021547814831137657,1.2437877655029297,10.982203483581543
0.009576806798577309,1.2545616626739502,10.935516357421875
0.05626374110579491,1.2617442607879639,10.882843971252441
0.07661445438861847,1.2964602708816528,10.843339920043945
0.10773907601833344,1.2497732639312744,10.706870079040527
